date,slot,home,away,prediction,actual_winner,correct,confidence,ml_home_prob,ml_away_prob
2026-04-05,5.0,Lotte Giants,SSG Landers,AWAY(SSG Landers),SSG Landers,True,0.815,0.185,0.815
2026-04-07,4.0,Lotte Giants,KT Wiz Suwon,AWAY(KT Wiz Suwon),KT Wiz Suwon,True,0.815,0.265,0.735
2026-04-07,1.0,Doosan Bears,Kiwoom Heroes,AWAY(Kiwoom Heroes),Kiwoom Heroes,True,0.84,0.16,0.84
2026-04-07,2.0,SSG Landers,Hanwha Eagles,HOME(SSG Landers),Hanwha Eagles,False,0.8,0.135,0.865
2026-04-07,3.0,KIA Tigers,Samsung Lions,HOME(KIA Tigers),Samsung Lions,False,0.85,0.17,0.83
2026-04-07,5.0,NC Dinos,LG Twins,AWAY(LG Twins),LG Twins,True,0.835,0.165,0.835
2026-04-08,4.0,Lotte Giants,KT Wiz Suwon,AWAY(KT Wiz Suwon),Lotte Giants,False,0.815,0.825,0.175
2026-04-08,1.0,Doosan Bears,Kiwoom Heroes,AWAY(Kiwoom Heroes),Doosan Bears,False,0.85,0.77,0.23
2026-04-08,2.0,SSG Landers,Hanwha Eagles,AWAY(Hanwha Eagles),Hanwha Eagles,True,0.85,0.14,0.86
2026-04-08,5.0,NC Dinos,LG Twins,AWAY(LG Twins),LG Twins,True,0.845,0.155,0.845
2026-04-08,3.0,KIA Tigers,Samsung Lions,AWAY(Samsung Lions),KIA Tigers,False,0.85,0.74,0.26
2026-04-10,5.0,Samsung Lions,NC Dinos,HOME(Samsung Lions),Samsung Lions,True,0.905,0.905,0.095
2026-04-10,1.0,KT Wiz Suwon,Doosan Bears,AWAY(Doosan Bears),Doosan Bears,True,0.85,0.175,0.825
2026-04-10,3.0,Kiwoom Heroes,Lotte Giants,AWAY(Lotte Giants),Lotte Giants,True,0.85,0.2,0.8
2026-04-10,2.0,Hanwha Eagles,KIA Tigers,AWAY(KIA Tigers),KIA Tigers,True,0.815,0.22,0.78
2026-04-10,4.0,LG Twins,SSG Landers,HOME(LG Twins),LG Twins,True,0.875,0.875,0.125
2026-04-11,4.0,LG Twins,SSG Landers,HOME(LG Twins),LG Twins,True,0.9,0.9,0.1
2026-04-11,5.0,Samsung Lions,NC Dinos,HOME(Samsung Lions),Samsung Lions,True,0.85,0.96,0.04
2026-04-11,3.0,Kiwoom Heroes,Lotte Giants,AWAY(Lotte Giants),Lotte Giants,True,0.815,0.18,0.82
2026-04-11,2.0,KT Wiz Suwon,Doosan Bears,AWAY(Doosan Bears),KT Wiz Suwon,False,0.8,0.795,0.205
2026-04-11,1.0,Hanwha Eagles,KIA Tigers,AWAY(KIA Tigers),KIA Tigers,True,0.8,0.21,0.79
2026-04-12,1.0,KT Wiz Suwon,Doosan Bears,HOME(KT Wiz Suwon),KT Wiz Suwon,True,0.85,0.835,0.165
2026-04-12,4.0,LG Twins,SSG Landers,HOME(LG Twins),LG Twins,True,0.815,0.965,0.035
2026-04-12,5.0,Samsung Lions,NC Dinos,HOME(Samsung Lions),Samsung Lions,True,0.97,0.97,0.03
2026-04-12,2.0,Hanwha Eagles,KIA Tigers,AWAY(KIA Tigers),KIA Tigers,True,0.775,0.225,0.775
2026-04-12,3.0,Kiwoom Heroes,Lotte Giants,AWAY(Lotte Giants),Kiwoom Heroes,False,0.815,0.765,0.235
2026-04-14,1.0,SSG Landers,Doosan Bears,AWAY(Doosan Bears),Doosan Bears,True,0.885,0.115,0.885
2026-04-14,2.0,Hanwha Eagles,Samsung Lions,HOME(Hanwha Eagles),Samsung Lions,False,0.75,0.195,0.805
2026-04-14,3.0,KIA Tigers,Kiwoom Heroes,AWAY(Kiwoom Heroes),KIA Tigers,False,0.8,0.875,0.125
2026-04-14,4.0,NC Dinos,KT Wiz Suwon,AWAY(KT Wiz Suwon),NC Dinos,False,0.815,0.865,0.135
2026-04-14,5.0,LG Twins,Lotte Giants,HOME(LG Twins),LG Twins,True,0.83,0.83,0.17
2026-04-15,3.0,KIA Tigers,Kiwoom Heroes,HOME(KIA Tigers),KIA Tigers,True,0.83,0.83,0.17
2026-04-15,2.0,Hanwha Eagles,Samsung Lions,AWAY(Samsung Lions),Samsung Lions,True,0.81,0.19,0.81
2026-04-15,4.0,NC Dinos,KT Wiz Suwon,HOME(NC Dinos),KT Wiz Suwon,False,0.85,0.215,0.785
2026-04-15,5.0,LG Twins,Lotte Giants,AWAY(Lotte Giants),Lotte Giants,True,0.805,0.195,0.805
2026-04-15,1.0,SSG Landers,Doosan Bears,AWAY(Doosan Bears),SSG Landers,False,0.815,0.78,0.22
2026-04-16,5.0,LG Twins,Lotte Giants,AWAY(Lotte Giants),LG Twins,False,0.85,0.825,0.175
2026-04-16,4.0,NC Dinos,KT Wiz Suwon,AWAY(KT Wiz Suwon),KT Wiz Suwon,True,0.85,0.16,0.84
2026-04-16,3.0,KIA Tigers,Kiwoom Heroes,AWAY(Kiwoom Heroes),KIA Tigers,False,0.75,0.815,0.185
2026-04-16,2.0,Hanwha Eagles,Samsung Lions,AWAY(Samsung Lions),Samsung Lions,True,0.765,0.18,0.82
2026-04-16,1.0,SSG Landers,Doosan Bears,HOME(SSG Landers),SSG Landers,True,0.85,0.885,0.115
2026-04-17,1.0,Doosan Bears,KIA Tigers,HOME(Doosan Bears),KIA Tigers,False,0.75,0.165,0.835
2026-04-17,3.0,KT Wiz Suwon,Kiwoom Heroes,AWAY(Kiwoom Heroes),KT Wiz Suwon,False,0.79,0.825,0.175
2026-04-18,5.0,NC Dinos,SSG Landers,AWAY(SSG Landers),SSG Landers,True,0.8,0.205,0.795
2026-04-18,4.0,KT Wiz Suwon,Kiwoom Heroes,HOME(KT Wiz Suwon),KT Wiz Suwon,True,0.845,0.845,0.155
2026-04-18,3.0,Lotte Giants,Hanwha Eagles,AWAY(Hanwha Eagles),Hanwha Eagles,True,0.825,0.175,0.825
2026-04-18,2.0,Doosan Bears,KIA Tigers,HOME(Doosan Bears),Doosan Bears,True,0.75,0.855,0.145
2026-04-18,1.0,Samsung Lions,LG Twins,AWAY(LG Twins),Samsung Lions,False,0.785,0.82,0.18
2026-04-19,1.0,Doosan Bears,KIA Tigers,HOME(Doosan Bears),Doosan Bears,True,0.85,0.8,0.2
2026-04-19,5.0,KT Wiz Suwon,Kiwoom Heroes,AWAY(Kiwoom Heroes),Kiwoom Heroes,True,0.795,0.205,0.795
2026-04-19,2.0,Lotte Giants,Hanwha Eagles,AWAY(Hanwha Eagles),Hanwha Eagles,True,0.84,0.16,0.84
2026-04-19,4.0,NC Dinos,SSG Landers,HOME(NC Dinos),NC Dinos,True,0.835,0.835,0.165
2026-04-19,3.0,Samsung Lions,LG Twins,AWAY(LG Twins),LG Twins,True,0.725,0.275,0.725
2026-04-21,5.0,Samsung Lions,SSG Landers,AWAY(SSG Landers),SSG Landers,True,0.86,0.14,0.86
2026-04-21,3.0,KT Wiz Suwon,KIA Tigers,HOME(KT Wiz Suwon),KT Wiz Suwon,True,0.83,0.83,0.17
2026-04-21,2.0,LG Twins,Hanwha Eagles,HOME(LG Twins),LG Twins,True,0.835,0.835,0.165
2026-04-21,4.0,Kiwoom Heroes,NC Dinos,HOME(Kiwoom Heroes),Kiwoom Heroes,True,0.725,0.725,0.275
2026-04-21,1.0,Lotte Giants,Doosan Bears,AWAY(Doosan Bears),Doosan Bears,True,0.71,0.29,0.71
2026-04-22,5.0,Samsung Lions,SSG Landers,AWAY(SSG Landers),SSG Landers,True,0.85,0.145,0.855
2026-04-22,1.0,Lotte Giants,Doosan Bears,AWAY(Doosan Bears),Doosan Bears,True,0.83,0.17,0.83
2026-04-22,2.0,LG Twins,Hanwha Eagles,HOME(LG Twins),LG Twins,True,0.785,0.785,0.215
2026-04-22,3.0,KT Wiz Suwon,KIA Tigers,HOME(KT Wiz Suwon),KT Wiz Suwon,True,0.85,0.91,0.09
2026-04-22,4.0,Kiwoom Heroes,NC Dinos,HOME(Kiwoom Heroes),Kiwoom Heroes,True,0.85,0.83,0.17
2026-04-23,2.0,LG Twins,Hanwha Eagles,AWAY(Hanwha Eagles),Hanwha Eagles,True,0.77,0.23,0.77
2026-04-23,3.0,KT Wiz Suwon,KIA Tigers,HOME(KT Wiz Suwon),KT Wiz Suwon,True,0.825,0.9,0.1
2026-04-23,1.0,Lotte Giants,Doosan Bears,HOME(Lotte Giants),Lotte Giants,True,0.725,0.725,0.275
2026-04-23,4.0,Kiwoom Heroes,NC Dinos,HOME(Kiwoom Heroes),NC Dinos,False,0.825,0.12,0.88
2026-04-23,5.0,Samsung Lions,SSG Landers,AWAY(SSG Landers),SSG Landers,True,0.81,0.19,0.81
2026-04-24,1.0,Doosan Bears,LG Twins,AWAY(LG Twins),LG Twins,True,0.77,0.23,0.77
2026-04-24,2.0,Hanwha Eagles,NC Dinos,AWAY(NC Dinos),NC Dinos,True,0.805,0.195,0.805
2026-04-24,5.0,SSG Landers,KT Wiz Suwon,AWAY(KT Wiz Suwon),SSG Landers,False,0.79,0.82,0.18
2026-04-24,4.0,Kiwoom Heroes,Samsung Lions,HOME(Kiwoom Heroes),Kiwoom Heroes,True,0.84,0.84,0.16
2026-04-24,3.0,KIA Tigers,Lotte Giants,AWAY(Lotte Giants),KIA Tigers,False,0.85,0.855,0.145
2026-04-25,5.0,SSG Landers,KT Wiz Suwon,HOME(SSG Landers),SSG Landers,True,0.8,0.8,0.2
2026-04-25,4.0,Kiwoom Heroes,Samsung Lions,HOME(Kiwoom Heroes),Kiwoom Heroes,True,0.85,0.905,0.095
2026-04-25,3.0,KIA Tigers,Lotte Giants,HOME(KIA Tigers),KIA Tigers,True,0.85,0.76,0.24
2026-04-25,2.0,Hanwha Eagles,NC Dinos,AWAY(NC Dinos),Hanwha Eagles,False,0.85,0.81,0.19
2026-04-25,1.0,Doosan Bears,LG Twins,AWAY(LG Twins),LG Twins,True,0.85,0.19,0.81
2026-04-26,1.0,Doosan Bears,LG Twins,HOME(Doosan Bears),Doosan Bears,True,0.79,0.79,0.21
2026-04-26,4.0,Kiwoom Heroes,Samsung Lions,HOME(Kiwoom Heroes),Kiwoom Heroes,True,0.86,0.86,0.14
2026-04-26,5.0,SSG Landers,KT Wiz Suwon,HOME(SSG Landers),KT Wiz Suwon,False,0.8,0.215,0.785
2026-04-26,2.0,Hanwha Eagles,NC Dinos,HOME(Hanwha Eagles),NC Dinos,False,0.85,0.125,0.875
2026-04-28,1.0,Doosan Bears,Samsung Lions,HOME(1),AWAY(0),False,0.815,0.47,0.53
2026-04-28,2.0,Hanwha Eagles,SSG Landers,HOME(1),HOME(1),True,0.69,0.69,0.31
2026-04-28,3.0,NC Dinos,KIA Tigers,HOME(1),HOME(1),True,0.625,0.625,0.375
2026-04-28,5.0,KT Wiz Suwon,LG Twins,HOME(1),HOME(1),True,0.85,0.57,0.43
